Iterations,MLUPS
804,589.2
805,589.5
806,589.8
807,590.1
808,590.39996
809,590.7
810,591
811,591.3
812,591.6
813,591.89996
814,592.2
815,592.5
816,592.8
817,593.1
818,593.39996
819,593.7
820,594
821,594.3
822,594.6
823,594.89996
824,595.2
825,595.5
826,595.8
827,596.1
828,596.39996
829,596.7
830,597
831,597.3
832,597.6
833,597.89996
834,598.2
835,598.5
836,598.8
837,599.1
838,599.39996
839,599.7
840,600
841,600.3
842,600.6
843,600.89996
844,601.2
845,601.5
846,601.8
847,602.1
848,602.39996
849,602.7
850,603
851,603.3
852,603.6
853,603.89996
854,604.2
855,604.5
856,604.8
857,605.1
858,605.39996
859,605.7
860,606
861,606.3
862,606.6
863,606.89996
864,607.2
865,607.5
866,607.8
867,608.1
868,608.39996
869,608.7
870,609
871,609.3
872,609.6
873,609.89996
874,610.2
875,610.5
876,610.8
877,611.1
878,611.39996
879,611.7
880,612
881,612.3
882,612.6
883,612.89996
884,613.2
885,613.5
886,613.8
887,614.1
888,614.39996
889,614.7
890,615
891,615.3
892,615.6
893,615.89996
894,616.2
895,616.5
896,616.8
897,617.1
898,617.39996
899,617.7
900,618
901,618.3
902,618.6
903,618.89996
904,619.2
905,619.5
906,619.8
907,620.1
908,620.39996
909,620.7
910,621
911,621.3
912,621.6
913,621.89996
914,622.2
915,622.5
916,622.8
917,623.1
918,623.39996
919,623.7
920,624
921,624.3
922,624.6
923,624.89996
924,625.2
925,625.5
926,625.8
927,626.1
928,626.39996
929,626.7
930,627
931,627.3
932,627.6
933,627.89996
934,628.2
935,628.5
936,628.8
937,629.1
938,629.39996
939,629.7
940,630
941,630.3
942,630.6
943,630.89996
944,631.2
945,631.5
946,631.8
947,632.1
948,632.39996
949,632.7
950,633
951,633.3
952,633.6
953,633.89996
954,634.2
955,634.5
956,634.8
957,635.1
958,635.39996
959,635.7
960,636
961,636.3
962,636.6
963,636.89996
964,637.2
965,637.5
966,637.8
967,638.1
968,638.39996
969,638.7
970,639
971,639.3
972,639.6
973,639.89996
974,640.2
975,640.5
976,640.8
977,641.1
978,641.39996
979,641.7
980,642
981,642.3
982,642.6
983,642.89996
984,643.2
985,643.5
986,643.8
987,644.1
988,644.39996
989,644.7
990,645
991,645.3
992,645.6
993,645.89996
994,646.2
995,646.5
996,646.8
997,647.1
998,647.39996
999,647.7
1000,648
1001,648.3
1002,648.6
1003,648.89996
1004,649.2
1005,649.5
1006,649.8
1007,650.1
1008,650.39996
1009,650.7
1010,651
1011,651.3
1012,651.6
1013,651.89996
1014,652.2
1015,652.5
1016,652.8
1017,653.1
1018,653.39996
1019,653.7
1020,654
1021,654.3
1022,654.6
1023,654.89996
1024,655.2
1025,655.5
1026,655.8
1027,656.1
1028,656.39996
1029,656.7
1030,657
1031,657.3
1032,657.6
1033,657.89996
